"trial_id","timestamp","session_number","session_trial_id","section","section_trial_id","word_id","novel_word_for_task","exposure_count","picture_id","word_length","target","participant_input","correct","edit_distance"
"9206","2017-06-22 13:30:30","217","24","R_TR2","4","4","0","2","155","3","mif","mif","1","0"
"9207","2017-06-22 13:30:53","217","25","R_TR2","5","26","0","2","115","5","kublE","kubnE","0","0.2"
"9208","2017-06-22 13:31:17","217","26","R_TR2","6","29","0","2","162","5","smiba","smiba","1","0"
"9209","2017-06-22 13:31:47","217","27","R_TR2","7","22","0","2","257","5","nOflE","nOflE","1","0"
"9210","2017-06-22 13:32:12","217","28","R_TR2","8","25","0","2","211","5","dasmu","dasmu","1","0"
"9211","2017-06-22 13:32:28","217","29","R_TR2","9","13","0","2","007","4","flOb","flab","0","0.25"
"9212","2017-06-22 13:32:54","217","30","R_TR2","10","38","0","2","236","6","snibOl","fnibOl","0","0.166667"
"9213","2017-06-22 13:36:09","218","1","R_TR1","1","9","0","1","215","4","snOf","bnauba","0","0.833333"
"9214","2017-06-22 13:36:45","218","2","R_TR1","2","6","0","1","211","3","lOm","bElba","0","0.8"
"9215","2017-06-22 13:37:52","218","3","R_TR1","3","26","0","1","257","5","kublE","kaunaEfanaE","0","0.727273"
"9216","2017-06-22 13:38:27","218","4","R_TR1","4","25","0","1","088","5","dasmu","dahasama","0","0.5"
"9217","2017-06-22 13:39:12","218","5","R_TR1","5","24","0","1","115","5","dEsna","daafanE","0","0.714286"
"9218","2017-06-22 13:39:59","218","6","R_TR1","6","29","0","1","083","5","smiba","sm?nE","0","0.6"
"9219","2017-06-22 13:40:30","218","7","R_TR1","7","4","0","1","180","3","mif","mif","1","0"
"9220","2017-06-22 13:40:55","218","8","R_TR1","8","8","0","1","091","4","snid","fanid","0","0.4"
"9221","2017-06-22 13:41:24","218","9","R_TR1","9","2","0","1","030","3","fub","f?ud","0","0.5"
"9222","2017-06-22 13:41:46","218","10","R_TR1","10","7","0","1","047","3","daf","diEf","0","0.5"
"9223","2017-06-22 13:41:59","217","41","R_TR3","1","40","0","3","072","6","flEsOd","flEsOd","1","0"
"9224","2017-06-22 13:42:35","217","42","R_TR3","2","35","0","3","237","5","slOku","snOku","0","0.2"
"9225","2017-06-22 13:43:02","217","43","R_TR3","3","37","0","3","241","6","blEkus","blEkus","1","0"
"9226","2017-06-22 13:43:18","217","44","R_TR3","4","1","0","3","053","3","nEf","lEf","0","0.333333"
"9227","2017-06-22 13:43:41","217","45","R_TR3","5","7","0","3","203","3","daf","daf","1","0"
"9228","2017-06-22 13:43:57","217","46","R_TR3","6","21","0","3","182","4","nEsk","nEsk","1","0"
"9229","2017-06-22 13:44:17","217","47","R_TR3","7","27","0","3","088","5","bEsmi","bEsmi","1","0"
"9230","2017-06-22 13:44:43","217","48","R_TR3","8","41","0","3","006","6","slinab","flinab","0","0.166667"
"9231","2017-06-22 13:45:02","217","49","R_TR3","9","10","0","3","083","4","blim","blim","1","0"
"9232","2017-06-22 13:45:16","217","50","R_TR3","10","5","0","3","097","3","nal","nal","1","0"
"9233","2017-06-22 13:52:22","217","61","R_TEST","1","28","0","0","168","5","luskO","luskO","1","0"
"9234","2017-06-22 13:52:40","217","62","R_TEST","2","20","1","5","049","4","nifs","nifs","1","0"
"9235","2017-06-22 13:52:50","217","63","R_TEST","3","1","1","5","053","3","nEf","nEf","1","0"
"9236","2017-06-22 13:53:19","217","64","R_TEST","4","36","0","0","104","6","skOnEf","skOnEf","1","0"
"9237","2017-06-22 13:54:01","217","65","R_TEST","5","6","1","5","081","3","lOm","lOm","1","0"
"9238","2017-06-22 13:54:31","217","66","R_TEST","6","38","1","5","236","6","snibOl","snibOl","1","0"
"9239","2017-06-22 13:54:45","217","67","R_TEST","7","23","0","0","027","5","dikla","dikla","1","0"
"9240","2017-06-22 13:54:57","217","68","R_TEST","8","15","1","5","077","4","balf","balf","1","0"
"9241","2017-06-22 13:55:20","217","69","R_TEST","9","5","1","5","097","3","nal","nal","1","0"
"9242","2017-06-22 13:55:42","217","70","R_TEST","10","39","0","0","073","6","klusim","klusim","1","0"
"9243","2017-06-22 13:55:58","217","71","R_TEST","11","37","1","5","241","6","blEkus","blEkus","1","0"
"9244","2017-06-22 13:56:17","217","72","R_TEST","12","16","0","0","122","4","dOlk","dOlk","1","0"
"9245","2017-06-22 13:56:37","217","73","R_TEST","13","24","1","5","094","5","dEsna","dEfna","0","0.2"
"9246","2017-06-22 13:56:53","217","74","R_TEST","14","9","1","5","242","4","snOf","flaf","0","0.75"
"9247","2017-06-22 13:57:10","217","75","R_TEST","15","33","0","0","179","5","klOda","klada","0","0.2"
"9248","2017-06-22 13:57:21","217","76","R_TEST","16","30","1","5","180","5","skEfi","skEfi","1","0"
"9249","2017-06-22 13:57:41","217","77","R_TEST","17","35","1","5","237","5","slOku","flOku","0","0.2"
"9250","2017-06-22 13:57:56","217","78","R_TEST","18","31","0","0","055","5","klufE","klufE","1","0"
"9251","2017-06-22 13:58:07","217","79","R_TEST","19","11","1","5","228","4","blaf","blaf","1","0"
"9252","2017-06-22 13:58:19","217","80","R_TEST","20","17","1","5","086","4","mOls","mals","0","0.25"
"9253","2017-06-22 13:58:30","217","81","R_TEST","21","14","0","0","091","4","klEb","klEb","1","0"
"9254","2017-06-22 13:58:43","217","82","R_TEST","22","34","1","5","030","5","flidu","flidu","1","0"
"9255","2017-06-22 13:58:56","217","83","R_TEST","23","10","1","5","083","4","blim","blim","1","0"
"9256","2017-06-22 13:59:08","217","84","R_TEST","24","29","1","5","162","5","smiba","smiba","1","0"
"9257","2017-06-22 13:59:21","217","85","R_TEST","25","12","0","0","076","4","skub","skub","1","0"
"9258","2017-06-22 13:59:35","217","86","R_TEST","26","25","1","5","211","5","dasmu","dasmu","1","0"
"9259","2017-06-22 13:59:47","217","87","R_TEST","27","3","0","0","224","3","mab","mab","1","0"
"9260","2017-06-22 14:00:00","217","88","R_TEST","28","22","1","5","257","5","nOflE","naflE","0","0.2"
"9261","2017-06-22 14:00:16","217","89","R_TEST","29","8","1","5","215","4","snid","flid","0","0.5"
"9262","2017-06-22 14:00:28","217","90","R_TEST","30","2","1","5","167","3","fub","fub","1","0"
"9263","2017-06-22 14:00:48","217","91","R_TEST","31","41","1","5","006","6","slinab","slinab","1","0"
"9264","2017-06-22 14:00:58","217","92","R_TEST","32","13","1","5","007","4","flOb","flab","0","0.25"
"9265","2017-06-22 14:01:17","217","93","R_TEST","33","26","1","5","115","5","kublE","kubnE","0","0.2"
"9266","2017-06-22 14:01:34","217","94","R_TEST","34","40","1","5","072","6","flEsOd","flEsad","0","0.166667"
"9267","2017-06-22 14:01:45","217","95","R_TEST","35","27","1","5","088","5","bEsmi","bEsmi","1","0"
"9268","2017-06-22 14:01:56","217","96","R_TEST","36","21","1","5","182","4","nEsk","nEsk","1","0"
"9269","2017-06-22 14:02:05","217","97","R_TEST","37","4","1","5","155","3","mif","mif","1","0"
"9270","2017-06-22 14:02:19","217","98","R_TEST","38","19","0","0","185","4","suld","suld","1","0"
"9271","2017-06-22 14:02:36","217","99","R_TEST","39","42","0","0","047","6","flabun","flabun","1","0"
"9272","2017-06-22 14:02:59","217","100","R_TEST","40","18","1","5","022","4","fOns","fOns","1","0"
"9273","2017-06-22 14:03:10","217","101","R_TEST","41","7","1","5","203","3","daf","daf","1","0"
"9274","2017-06-22 14:03:21","217","102","R_TEST","42","32","1","5","250","5","smadu","smadu","1","0"
"9275","2017-06-22 14:11:03","218","21","R_TR2","1","37","0","2","236","6","blEkus","balEkus","0","0.142857"
"9276","2017-06-22 14:11:34","218","22","R_TR2","2","1","0","2","242","3","nEf","lEf","0","0.333333"
"9277","2017-06-22 14:12:01","218","23","R_TR2","3","17","0","2","237","4","mOls","mOfis","0","0.4"
"9278","2017-06-22 14:12:37","218","24","R_TR2","4","35","0","2","182","5","slOku","fnOku","0","0.4"
"9279","2017-06-22 14:14:13","218","25","R_TR2","5","22","0","2","076","5","nOflE","naubauE","0","0.714286"
"9280","2017-06-22 14:17:34","218","26","R_TR2","6","30","0","2","155","5","skEfi","safEs","0","0.8"
"9281","2017-06-22 14:20:28","219","1","R_TR1","1","21","0","1","215","4","nEsk","lala","0","1"
"9282","2017-06-22 14:22:32","219","2","R_TR1","2","40","0","1","081","6","flEsOd","funusOd","0","0.428571"
"9283","2017-06-22 14:23:16","219","3","R_TR1","3","6","0","1","224","3","lOm","anam","0","0.75"
"9284","2017-06-22 14:23:38","219","4","R_TR1","4","29","0","1","257","5","smiba","samai","0","0.8"
"9285","2017-06-22 14:24:23","219","5","R_TR1","5","30","0","1","179","5","skEfi","sOgOd","0","0.8"
"9286","2017-06-22 14:25:40","219","6","R_TR1","6","26","0","1","077","5","kublE","kOu","0","0.8"
"9287","2017-06-22 14:26:08","219","7","R_TR1","7","34","0","1","104","5","flidu","baida","0","0.6"
"9288","2017-06-22 14:26:55","219","8","R_TR1","8","11","0","1","122","4","blaf","faa","0","0.75"
"9289","2017-06-22 14:27:32","219","9","R_TR1","9","13","0","1","055","4","flOb","faba","0","0.75"
"9290","2017-06-22 14:27:54","219","10","R_TR1","10","25","0","1","030","5","dasmu","daasama","0","0.428571"
"9291","2017-06-22 14:30:56","218","27","R_TR2","7","40","0","2","168","6","flEsOd","falsik","0","0.666667"
"9292","2017-06-22 14:31:26","218","28","R_TR2","8","32","0","2","167","5","smadu","smaEd","0","0.4"
"9293","2017-06-22 14:31:48","218","29","R_TR2","9","5","0","2","073","3","nal","lEf","0","1"
"9294","2017-06-22 14:32:19","218","30","R_TR2","10","18","0","2","228","4","fOns","fOns","1","0"
"9295","2017-06-22 14:41:04","219","21","R_TR2","1","17","0","2","236","4","mOls","mals","0","0.25"
"9296","2017-06-22 14:41:30","219","22","R_TR2","2","20","0","2","242","4","nifs","nifOs","0","0.2"
"9297","2017-06-22 14:41:33","218","41","R_TR3","1","41","0","3","162","6","slinab","fninib","0","0.5"
"9298","2017-06-22 14:41:54","219","23","R_TR2","3","7","0","2","182","3","daf","galv","0","0.75"
"9299","2017-06-22 14:42:20","219","24","R_TR2","4","8","0","2","097","4","snid","blEsda","0","0.833333"
"9300","2017-06-22 14:42:54","219","25","R_TR2","5","27","0","2","076","5","bEsmi","basmi","0","0.2"
"9301","2017-06-22 14:43:27","219","26","R_TR2","6","37","0","2","250","6","blEkus","lakus","0","0.333333"
"9302","2017-06-22 14:43:36","218","42","R_TR3","2","20","0","3","055","4","nifs","mEs","0","0.75"
"9303","2017-06-22 14:44:00","219","27","R_TR2","7","4","0","2","047","3","mif","nifa","0","0.5"
"9304","2017-06-22 14:44:11","218","43","R_TR3","3","38","0","3","094","6","snibOl","bEnifa","0","0.833333"
"9305","2017-06-22 14:44:38","219","28","R_TR2","8","5","0","2","027","3","nal","nala","0","0.25"
"9306","2017-06-22 14:44:54","218","44","R_TR3","4","21","0","3","081","4","nEsk","lEsk","0","0.25"
"9307","2017-06-22 14:45:19","219","29","R_TR2","9","18","0","2","073","4","fOns","fOnis","0","0.2"
"9308","2017-06-22 14:45:26","218","45","R_TR3","5","34","0","3","097","5","flidu","f?d","0","0.6"
"9309","2017-06-22 14:45:42","219","30","R_TR2","10","2","0","2","168","3","fub","fub","1","0"
"9310","2017-06-22 14:46:09","218","46","R_TR3","6","15","0","3","086","4","balf","mEf","0","0.75"
"9311","2017-06-22 14:46:36","218","47","R_TR3","7","11","0","3","077","4","blaf","bnEf","0","0.5"
"9312","2017-06-22 14:47:07","218","48","R_TR3","8","10","0","3","179","4","blim","blim","1","0"
"9313","2017-06-22 14:47:32","218","49","R_TR3","9","13","0","3","072","4","flOb","bOb","0","0.5"
"9314","2017-06-22 14:47:58","218","50","R_TR3","10","27","0","3","122","5","bEsmi","b?smi","0","0.2"
"9315","2017-06-22 14:53:08","219","41","R_TR3","1","9","0","3","237","4","snOf","fanamfa","0","0.714286"
"9316","2017-06-22 14:53:58","219","42","R_TR3","2","22","0","3","053","5","nOflE","fnOfOli","0","0.428571"
"9317","2017-06-22 14:54:42","219","43","R_TR3","3","35","0","3","228","5","slOku","slOku","1","0"
"9318","2017-06-22 14:55:04","218","61","R_TEST","1","16","0","0","104","4","dOlk","dufk","0","0.5"
"9319","2017-06-22 14:55:14","219","44","R_TR3","4","15","0","3","083","4","balf","blOs","0","0.75"
"9320","2017-06-22 14:55:32","218","62","R_TEST","2","41","1","5","162","6","slinab","faninEb","0","0.571429"
"9321","2017-06-22 14:55:49","219","45","R_TR3","5","41","0","3","162","6","slinab","snifa","0","0.5"
"9322","2017-06-22 14:55:57","218","63","R_TEST","3","36","0","0","250","6","skOnEf","skunEf","0","0.166667"
"9323","2017-06-22 14:56:20","219","46","R_TR3","6","24","0","3","180","5","dEsna","dafa","0","0.6"
"9324","2017-06-22 14:56:22","218","64","R_TEST","4","3","0","0","007","3","mab","mEb","0","0.333333"
"9325","2017-06-22 14:56:54","218","65","R_TEST","5","26","1","5","257","5","kublE","kubanE","0","0.333333"
"9326","2017-06-22 14:57:02","219","47","R_TR3","7","10","0","3","086","4","blim","blims","0","0.2"
"9327","2017-06-22 14:57:17","218","66","R_TEST","6","18","1","5","228","4","fOns","funEs","0","0.4"
"9328","2017-06-22 14:57:28","219","48","R_TR3","8","38","0","3","241","6","snibOl","snibOl","1","0"
"9329","2017-06-22 14:57:34","218","67","R_TEST","7","1","1","5","242","3","nEf","nEf","1","0"
"9330","2017-06-22 14:57:56","219","49","R_TR3","9","1","0","3","072","3","nEf","las","0","1"
"9331","2017-06-22 14:58:06","218","68","R_TEST","8","39","0","0","027","6","klusim","k?sni","0","0.666667"
"9332","2017-06-22 14:58:27","219","50","R_TR3","10","32","0","3","049","5","smadu","smad?","0","0.2"
"9333","2017-06-22 14:58:29","218","69","R_TEST","9","38","1","5","094","6","snibOl","fanimuf","0","0.714286"
"9334","2017-06-22 14:58:43","218","70","R_TEST","10","7","1","5","047","3","daf","bEf","0","0.666667"
"9335","2017-06-22 14:59:08","218","71","R_TEST","11","28","0","0","224","5","luskO","fusku","0","0.4"
"9336","2017-06-22 14:59:35","218","72","R_TEST","12","25","1","5","088","5","dasmu","dEsmu","0","0.2"
"9337","2017-06-22 14:59:53","218","73","R_TEST","13","10","1","5","179","4","blim","bim","0","0.25"
"9338","2017-06-22 15:00:11","218","74","R_TEST","14","32","1","5","167","5","smadu","smEdO","0","0.4"
"9339","2017-06-22 15:00:44","218","75","R_TEST","15","33","0","0","049","5","klOda","skudE","0","0.8"
"9340","2017-06-22 15:01:06","218","76","R_TEST","16","14","0","0","022","4","klEb","kuEb","0","0.25"
"9341","2017-06-22 15:01:33","218","77","R_TEST","17","8","1","5","091","4","snid","funid","0","0.4"
"9342","2017-06-22 15:03:31","218","78","R_TEST","18","34","1","5","097","5","flidu","fidE","0","0.4"
"9343","2017-06-22 15:03:52","218","79","R_TEST","19","23","0","0","053","5","dikla","dikE","0","0.4"
"9344","2017-06-22 15:04:10","218","80","R_TEST","20","11","1","5","077","4","blaf","nEf","0","0.75"
"9345","2017-06-22 15:04:38","218","81","R_TEST","21","20","1","5","055","4","nifs","nEsd","0","0.75"
"9346","2017-06-22 15:04:58","219","61","R_TEST","1","16","0","0","022","4","dOlk","danElka","0","0.571429"
"9347","2017-06-22 15:05:08","218","82","R_TEST","22","27","1","5","122","5","bEsmi","bEsmi","1","0"
"9348","2017-06-22 15:05:33","219","62","R_TEST","2","28","0","0","094","5","luskO","alusaka","0","0.428571"
"9349","2017-06-22 15:05:34","218","83","R_TEST","23","31","0","0","006","5","klufE","skilfE","0","0.5"
"9350","2017-06-22 15:06:01","219","63","R_TEST","3","6","1","5","224","3","lOm","lOm","1","0"
"9351","2017-06-22 15:06:04","218","84","R_TEST","24","2","1","5","030","3","fub","fub","1","0"
"9352","2017-06-22 15:06:19","219","64","R_TEST","4","15","1","5","083","4","balf","blaf","0","0.5"
"9353","2017-06-22 15:06:21","218","85","R_TEST","25","5","1","5","073","3","nal","lEf","0","1"
"9354","2017-06-22 15:06:40","219","65","R_TEST","5","24","1","5","180","5","dEsna","dEsna","1","0"
"9355","2017-06-22 15:06:43","218","86","R_TEST","26","22","1","5","076","5","nOflE","lufE","0","0.6"
"9356","2017-06-22 15:07:03","218","87","R_TEST","27","21","1","5","081","4","nEsk","nEsk","1","0"
"9357","2017-06-22 15:07:05","219","66","R_TEST","6","39","0","0","006","6","klusim","kalusim","0","0.142857"
"9358","2017-06-22 15:07:24","218","88","R_TEST","28","37","1","5","236","6","blEkus","bakus","0","0.333333"
"9359","2017-06-22 15:07:26","219","67","R_TEST","7","14","0","0","211","4","klEb","klif","0","0.5"
"9360","2017-06-22 15:07:45","218","89","R_TEST","29","4","1","5","180","3","mif","mOf","0","0.333333"
"9361","2017-06-22 15:08:06","219","68","R_TEST","8","40","1","5","081","6","flEsOd","flEsOd","1","0"
"9362","2017-06-22 15:08:07","218","90","R_TEST","30","6","1","5","211","3","lOm","lu","0","0.666667"
"9363","2017-06-22 15:08:31","219","69","R_TEST","9","34","1","5","104","5","flidu","flEdO","0","0.4"
"9364","2017-06-22 15:08:51","219","70","R_TEST","10","7","1","5","182","3","daf","nasa","0","0.75"
"9365","2017-06-22 15:09:17","219","71","R_TEST","11","11","1","5","122","4","blaf","bnOf","0","0.5"
"9366","2017-06-22 15:09:47","219","72","R_TEST","12","27","1","5","076","5","bEsmi","bEsmi","1","0"
"9367","2017-06-22 15:10:09","219","73","R_TEST","13","37","1","5","250","6","blEkus","blikus","0","0.166667"
"9368","2017-06-22 15:10:35","219","74","R_TEST","14","8","1","5","097","4","snid","smid","0","0.25"
"9369","2017-06-22 15:11:00","219","75","R_TEST","15","30","1","5","179","5","skEfi","skEfE","0","0.2"
"9370","2017-06-22 15:11:35","219","76","R_TEST","16","35","1","5","228","5","slOku","snunku","0","0.5"
"9371","2017-06-22 15:12:14","219","77","R_TEST","17","33","0","0","115","5","klOda","glEnda","0","0.5"
"9372","2017-06-22 15:12:29","219","78","R_TEST","18","10","1","5","086","4","blim","blim","1","0"
"9373","2017-06-22 15:12:47","219","79","R_TEST","19","4","1","5","047","3","mif","snif","0","0.5"
"9374","2017-06-22 15:13:10","219","80","R_TEST","20","12","0","0","167","4","skub","fub","0","0.5"
"9375","2017-06-22 15:13:46","219","81","R_TEST","21","41","1","5","162","6","slinab","slOmb","0","0.5"
"9376","2017-06-22 15:14:03","219","82","R_TEST","22","26","1","5","077","5","kublE","kublE","1","0"
"9377","2017-06-22 15:14:36","219","83","R_TEST","23","23","0","0","091","5","dikla","diklu","0","0.2"
"9378","2017-06-22 15:15:01","219","84","R_TEST","24","13","1","5","055","4","flOb","flOb","1","0"
"9379","2017-06-22 15:15:30","219","85","R_TEST","25","20","1","5","242","4","nifs","nifus","0","0.2"
"9380","2017-06-22 15:15:54","219","86","R_TEST","26","25","1","5","030","5","dasmu","dOsmu","0","0.2"
"9381","2017-06-22 15:16:19","218","91","R_TEST","31","29","1","5","083","5","smiba","smibE","0","0.2"
"9382","2017-06-22 15:16:21","219","87","R_TEST","27","29","1","5","257","5","smiba","smiba","1","0"
"9383","2017-06-22 15:16:39","218","92","R_TEST","32","12","0","0","241","4","skub","skimib","0","0.5"
"9384","2017-06-22 15:16:59","219","88","R_TEST","28","19","0","0","007","4","suld","smuld","0","0.2"
"9385","2017-06-22 15:17:04","218","93","R_TEST","33","9","1","5","215","4","snOf","fEnuf","0","0.6"
"9386","2017-06-22 15:17:22","218","94","R_TEST","34","24","1","5","115","5","dEsna","difnE","0","0.6"
"9387","2017-06-22 15:17:25","219","89","R_TEST","29","2","1","5","168","3","fub","fub","1","0"
"9388","2017-06-22 15:17:40","218","95","R_TEST","35","17","1","5","237","4","mOls","mOfs","0","0.25"
"9389","2017-06-22 15:17:47","219","90","R_TEST","30","18","1","5","073","4","fOns","fOns","1","0"
"9390","2017-06-22 15:17:57","218","96","R_TEST","36","15","1","5","086","4","balf","bEf","0","0.5"
"9391","2017-06-22 15:18:01","219","91","R_TEST","31","38","1","5","241","6","snibOl","snibOl","1","0"
"9392","2017-06-22 15:18:18","218","97","R_TEST","37","42","0","0","185","6","flabun","bEfOd","0","1"
"9393","2017-06-22 15:18:20","219","92","R_TEST","32","1","1","5","072","3","nEf","nif","0","0.333333"
"9394","2017-06-22 15:18:56","219","93","R_TEST","33","31","0","0","185","5","klufE","klufi","0","0.2"
"9395","2017-06-22 15:19:22","219","94","R_TEST","34","32","1","5","049","5","smadu","smidu","0","0.2"
"9396","2017-06-22 15:19:39","219","95","R_TEST","35","5","1","5","027","3","nal","nOl","0","0.333333"
"9397","2017-06-22 15:20:02","219","96","R_TEST","36","42","0","0","088","6","flabun","flOgun","0","0.333333"
"9398","2017-06-22 15:20:25","219","97","R_TEST","37","3","0","0","203","3","mab","smOg","0","0.75"
"9399","2017-06-22 15:20:42","218","98","R_TEST","38","19","0","0","203","4","suld","snud","0","0.5"
"9400","2017-06-22 15:20:44","219","98","R_TEST","38","22","1","5","053","5","nOflE","nOflE","1","0"
"9401","2017-06-22 15:21:02","218","99","R_TEST","39","13","1","5","072","4","flOb","fub","0","0.5"
"9402","2017-06-22 15:21:19","219","99","R_TEST","39","9","1","5","237","4","snOf","snOf","1","0"
"9403","2017-06-22 15:21:29","218","100","R_TEST","40","40","1","5","168","6","flEsOd","fEsOd","0","0.166667"
"9404","2017-06-22 15:21:47","219","100","R_TEST","40","36","0","0","155","6","skOnEf","sblEf","0","0.5"
"9405","2017-06-22 15:21:51","218","101","R_TEST","41","35","1","5","182","5","slOku","fnOkil","0","0.666667"
"9406","2017-06-22 15:22:05","219","101","R_TEST","41","21","1","5","215","4","nEsk","nEsk","1","0"
"9407","2017-06-22 15:22:14","218","102","R_TEST","42","30","1","5","155","5","skEfi","skEfi","1","0"
"9408","2017-06-22 15:22:20","219","102","R_TEST","42","17","1","5","236","4","mOls","mOls","1","0"
"9409","2017-06-22 15:34:03","220","1","R_TR1","1","38","0","1","180","6","snibOl","snibO","0","0.166667"
"9410","2017-06-22 15:34:22","220","2","R_TR1","2","9","0","1","167","4","snOf","bisma","0","1"
"9411","2017-06-22 15:34:46","220","3","R_TR1","3","26","0","1","237","5","kublE","brus","0","1"
"9412","2017-06-22 15:35:16","220","4","R_TR1","4","7","0","1","077","3","daf","nOp","0","1"
"9413","2017-06-22 15:35:42","220","5","R_TR1","5","15","0","1","088","4","balf","um","0","1"
"9414","2017-06-22 15:36:00","220","6","R_TR1","6","18","0","1","091","4","fOns","fOns","1","0"
"9415","2017-06-22 15:36:20","220","7","R_TR1","7","8","0","1","211","4","snid","sOk","0","0.75"
"9416","2017-06-22 15:36:40","220","8","R_TR1","8","21","0","1","179","4","nEsk","bOd","0","1"
"9417","2017-06-22 15:37:01","220","9","R_TR1","9","22","0","1","155","5","nOflE","nOs","0","0.6"
"9418","2017-06-22 15:37:17","220","10","R_TR1","10","4","0","1","236","3","mif","mif","1","0"
"9419","2017-06-22 15:43:36","220","21","R_TR2","1","2","0","2","094","3","fub","fub","1","0"
"9420","2017-06-22 15:43:58","220","22","R_TR2","2","13","0","2","203","4","flOb","fEb","0","0.5"
"9421","2017-06-22 15:44:28","220","23","R_TR2","3","17","0","2","047","4","mOls","mOls","1","0"
"9422","2017-06-22 15:44:52","220","24","R_TR2","4","1","0","2","030","3","nEf","nOf","0","0.333333"
"9423","2017-06-22 15:45:18","220","25","R_TR2","5","32","0","2","250","5","smadu","smadu","1","0"
"9424","2017-06-22 15:45:44","220","26","R_TR2","6","10","0","2","081","4","blim","blim","1","0"
"9425","2017-06-22 15:45:56","220","27","R_TR2","7","20","0","2","076","4","nifs","dO","0","1"
"9426","2017-06-22 15:46:23","220","28","R_TR2","8","34","0","2","228","5","flidu","fu","0","0.6"
"9427","2017-06-22 15:46:45","220","29","R_TR2","9","37","0","2","224","6","blEkus","spEd","0","0.833333"
"9428","2017-06-22 15:47:08","220","30","R_TR2","10","24","0","2","215","5","dEsna","nEsna","0","0.2"
"9429","2017-06-22 15:53:44","220","41","R_TR3","1","11","0","3","073","4","blaf","bnam","0","0.5"
"9430","2017-06-22 15:54:01","220","42","R_TR3","2","30","0","3","049","5","skEfi","gEsma","0","1"
"9431","2017-06-22 15:55:00","220","43","R_TR3","3","25","0","3","241","5","dasmu","dasmO","0","0.2"
"9432","2017-06-22 15:55:22","220","44","R_TR3","4","5","0","3","185","3","nal","fEj","0","1"
"9433","2017-06-22 15:55:46","220","45","R_TR3","5","29","0","3","055","5","smiba","sniba","0","0.2"
"9434","2017-06-22 15:55:58","220","46","R_TR3","6","40","0","3","257","6","flEsOd","bindO","0","0.833333"
"9435","2017-06-22 15:56:14","220","47","R_TR3","7","6","0","3","072","3","lOm","dEsk","0","1"
"9436","2017-06-22 15:56:30","220","48","R_TR3","8","35","0","3","097","5","slOku","Ol","0","0.8"
"9437","2017-06-22 15:56:45","220","49","R_TR3","9","41","0","3","242","6","slinab","druk","0","1"
"9438","2017-06-22 15:57:08","220","50","R_TR3","10","27","0","3","168","5","bEsmi","bEsma","0","0.2"
"9439","2017-06-22 16:00:13","220","61","R_TEST","1","32","1","5","250","5","smadu","smadO","0","0.2"
"9440","2017-06-22 16:00:30","220","62","R_TEST","2","4","1","5","236","3","mif","nif","0","0.333333"
"9441","2017-06-22 16:00:45","220","63","R_TEST","3","8","1","5","211","4","snid","smibO","0","0.6"
"9442","2017-06-22 16:01:09","220","64","R_TEST","4","1","1","5","030","3","nEf","nEf","1","0"
"9443","2017-06-22 16:01:31","220","65","R_TEST","5","28","0","0","104","5","luskO","luf","0","0.6"
"9444","2017-06-22 16:01:45","220","66","R_TEST","6","15","1","5","088","4","balf","blaf","0","0.5"
"9445","2017-06-22 16:01:59","220","67","R_TEST","7","21","1","5","179","4","nEsk","nEsk","1","0"
"9446","2017-06-22 16:02:13","220","68","R_TEST","8","34","1","5","228","5","flidu","lidu","0","0.2"
"9447","2017-06-22 16:02:24","220","69","R_TEST","9","9","1","5","167","4","snOf","blEm","0","1"
"9448","2017-06-22 16:02:36","220","70","R_TEST","10","22","1","5","155","5","nOflE","nOflE","1","0"
"9449","2017-06-22 16:02:50","220","71","R_TEST","11","40","1","5","257","6","flEsOd","fluf","0","0.666667"
"9450","2017-06-22 16:03:03","220","72","R_TEST","12","24","1","5","215","5","dEsna","spun","0","0.8"
"9451","2017-06-22 16:03:18","220","73","R_TEST","13","35","1","5","097","5","slOku","flidO","0","0.8"
"9452","2017-06-22 16:03:32","220","74","R_TEST","14","10","1","5","081","4","blim","smiba","0","0.8"
"9453","2017-06-22 16:03:47","220","75","R_TEST","15","36","0","0","022","6","skOnEf","bEd","0","0.833333"
"9454","2017-06-22 16:04:02","220","76","R_TEST","16","13","1","5","203","4","flOb","?ur","0","1"
"9455","2017-06-22 16:04:16","220","77","R_TEST","17","33","0","0","007","5","klOda","arm","0","1"
"9456","2017-06-22 16:04:43","220","78","R_TEST","18","12","0","0","086","4","skub","skub","1","0"
"9457","2017-06-22 16:04:59","220","79","R_TEST","19","14","0","0","083","4","klEb","Er","0","0.75"
"9458","2017-06-22 16:05:10","220","80","R_TEST","20","19","0","0","006","4","suld","Epl","0","0.75"
"9459","2017-06-22 16:05:25","220","81","R_TEST","21","31","0","0","182","5","klufE","rabit","0","1"
"9460","2017-06-22 16:05:49","220","82","R_TEST","22","6","1","5","072","3","lOm","lOm","1","0"
"9461","2017-06-22 16:06:07","220","83","R_TEST","23","20","1","5","076","4","nifs","nifs","1","0"
"9462","2017-06-22 16:06:23","220","84","R_TEST","24","42","0","0","162","6","flabun","fEbu","0","0.5"
"9463","2017-06-22 16:06:45","220","85","R_TEST","25","3","0","0","115","3","mab","mab","1","0"
"9464","2017-06-22 16:06:58","220","86","R_TEST","26","16","0","0","027","4","dOlk","isikul","0","0.833333"
