"trial_id","timestamp","session_number","session_trial_id","section","section_trial_id","word_id","novel_word_for_task","exposure_count","picture_id","word_length","target","participant_input","correct","edit_distance"
"7364","2017-05-08 17:27:16","170","42","W_TR3","2","10","0","3","000","4","blim","blin","0","0.25"
"7365","2017-05-08 17:27:41","170","43","W_TR3","3","22","0","3","000","5","nOflE","naflE","0","0.2"
"7366","2017-05-08 17:28:11","170","44","W_TR3","4","38","0","3","000","6","snibOl","smibOl","0","0.166667"
"7367","2017-05-08 17:28:47","170","45","W_TR3","5","35","0","3","000","5","slOku","slakO","0","0.4"
"7368","2017-05-08 17:29:24","170","46","W_TR3","6","41","0","3","000","6","slinab","slinabu","0","0.142857"
"7369","2017-05-08 17:30:00","170","47","W_TR3","7","21","0","3","000","4","nEsk","nEsk","1","0"
"7370","2017-05-08 17:30:16","170","48","W_TR3","8","1","0","3","000","3","nEf","nEf","1","0"
"7371","2017-05-08 17:30:35","169","41","W_TR3","1","38","0","3","000","6","snibOl","snbO","0","0.333333"
"7372","2017-05-08 17:30:43","170","49","W_TR3","9","32","0","3","000","5","smadu","smaldO","0","0.333333"
"7373","2017-05-08 17:30:58","169","42","W_TR3","2","29","0","3","000","5","smiba","smibE","0","0.2"
"7374","2017-05-08 17:31:01","170","50","W_TR3","10","20","0","3","000","4","nifs","mifs","0","0.25"
"7375","2017-05-08 17:31:21","169","43","W_TR3","3","20","0","3","000","4","nifs","niks","0","0.25"
"7376","2017-05-08 17:32:06","169","44","W_TR3","4","34","0","3","000","5","flidu","flidO","0","0.2"
"7377","2017-05-08 17:32:35","169","45","W_TR3","5","9","0","3","000","4","snOf","snOf","1","0"
"7378","2017-05-08 17:33:22","169","46","W_TR3","6","26","0","3","000","5","kublE","aOblE","0","0.4"
"7379","2017-05-08 17:33:45","169","47","W_TR3","7","7","0","3","000","3","daf","du","0","0.666667"
"7380","2017-05-08 17:34:09","169","48","W_TR3","8","2","0","3","000","3","fub","fOa","0","0.666667"
"7381","2017-05-08 17:34:36","169","49","W_TR3","9","18","0","3","000","4","fOns","funs","0","0.25"
"7382","2017-05-08 17:34:54","170","61","W_TEST","1","24","1","5","000","5","dEsna","dEsma","0","0.2"
"7383","2017-05-08 17:35:07","169","50","W_TR3","10","10","0","3","000","4","blim","blum","0","0.25"
"7384","2017-05-08 17:35:12","170","62","W_TEST","2","22","1","5","000","5","nOflE","nOflE","1","0"
"7385","2017-05-08 17:35:27","170","63","W_TEST","3","9","1","5","000","4","snOf","snaf","0","0.25"
"7386","2017-05-08 17:35:44","170","64","W_TEST","4","33","0","0","000","5","klOda","klOdu","0","0.2"
"7387","2017-05-08 17:36:08","170","65","W_TEST","5","28","0","0","000","5","luskO","luskO","1","0"
"7388","2017-05-08 17:36:24","170","66","W_TEST","6","10","1","5","000","4","blim","blim","1","0"
"7389","2017-05-08 17:36:37","170","67","W_TEST","7","18","1","5","000","4","fOns","fOms","0","0.25"
"7390","2017-05-08 17:36:49","170","68","W_TEST","8","30","1","5","000","5","skEfi","skEfi","1","0"
"7391","2017-05-08 17:37:06","170","69","W_TEST","9","3","0","0","000","3","mab","mabk","0","0.25"
"7392","2017-05-08 17:37:23","170","70","W_TEST","10","27","1","5","000","5","bEsmi","bEsni","0","0.2"
"7393","2017-05-08 17:37:38","170","71","W_TEST","11","16","0","0","000","4","dOlk","dab","0","0.75"
"7394","2017-05-08 17:37:52","170","72","W_TEST","12","5","1","5","000","3","nal","nau","0","0.333333"
"7395","2017-05-08 17:38:01","170","73","W_TEST","13","11","1","5","000","4","blaf","bla","0","0.25"
"7396","2017-05-08 17:38:14","170","74","W_TEST","14","29","1","5","000","5","smiba","smiba","1","0"
"7397","2017-05-08 17:38:27","169","61","W_TEST","1","16","0","0","000","4","dOlk","dul","0","0.5"
"7398","2017-05-08 17:38:35","170","75","W_TEST","15","39","0","0","000","6","klusim","klusm","0","0.166667"
"7399","2017-05-08 17:38:49","170","76","W_TEST","16","31","0","0","000","5","klufE","klufE","1","0"
"7400","2017-05-08 17:39:01","169","62","W_TEST","2","28","0","0","000","5","luskO","laskO","0","0.2"
"7401","2017-05-08 17:39:08","170","77","W_TEST","17","32","1","5","000","5","smadu","smadu","1","0"
"7402","2017-05-08 17:39:20","170","78","W_TEST","18","13","1","5","000","4","flOb","flab","0","0.25"
"7403","2017-05-08 17:39:23","169","63","W_TEST","3","31","0","0","000","5","klufE","klufE","1","0"
"7404","2017-05-08 17:39:32","170","79","W_TEST","19","23","0","0","000","5","dikla","dikla","1","0"
"7405","2017-05-08 17:39:40","169","64","W_TEST","4","33","0","0","000","5","klOda","klOda","1","0"
"7406","2017-05-08 17:39:41","170","80","W_TEST","20","2","1","5","000","3","fub","fub","1","0"
"7407","2017-05-08 17:39:52","170","81","W_TEST","21","34","1","5","000","5","flidu","flidu","1","0"
"7408","2017-05-08 17:39:58","169","65","W_TEST","5","7","1","5","000","3","daf","dOf","0","0.333333"
"7409","2017-05-08 17:40:19","170","82","W_TEST","22","40","1","5","000","6","flEsOd","flEsOb","0","0.166667"
"7410","2017-05-08 17:40:21","169","66","W_TEST","6","3","0","0","000","3","mab","mOb","0","0.333333"
"7411","2017-05-08 17:40:31","170","83","W_TEST","23","36","0","0","000","6","skOnEf","skOnE","0","0.166667"
"7412","2017-05-08 17:40:42","170","84","W_TEST","24","21","1","5","000","4","nEsk","nEsk","1","0"
"7413","2017-05-08 17:40:46","169","67","W_TEST","7","18","1","5","000","4","fOns","fOns","1","0"
"7414","2017-05-08 17:40:54","170","85","W_TEST","25","15","1","5","000","4","balf","bau","0","0.5"
"7415","2017-05-08 17:41:06","170","86","W_TEST","26","20","1","5","000","4","nifs","nifs","1","0"
"7416","2017-05-08 17:41:17","169","68","W_TEST","8","15","1","5","000","4","balf","bulf","0","0.25"
"7417","2017-05-08 17:41:18","170","87","W_TEST","27","7","1","5","000","3","daf","da","0","0.333333"
"7418","2017-05-08 17:41:33","170","88","W_TEST","28","38","1","5","000","6","snibOl","snibul","0","0.166667"
"7419","2017-05-08 17:41:38","169","69","W_TEST","9","20","1","5","000","4","nifs","nifs","1","0"
"7420","2017-05-08 17:41:47","170","89","W_TEST","29","26","1","5","000","5","kublE","kublE","1","0"
"7421","2017-05-08 17:41:57","169","70","W_TEST","10","6","1","5","000","3","lOm","lum","0","0.333333"
"7422","2017-05-08 17:42:06","170","90","W_TEST","30","25","1","5","000","5","dasmu","dOsmu","0","0.2"
"7423","2017-05-08 17:42:25","170","91","W_TEST","31","42","0","0","000","6","flabun","flabu","0","0.166667"
"7424","2017-05-08 17:42:27","169","71","W_TEST","11","25","1","5","000","5","dasmu","dusma","0","0.4"
"7425","2017-05-08 17:42:37","170","92","W_TEST","32","14","0","0","000","4","klEb","klEb","1","0"
"7426","2017-05-08 17:42:51","170","93","W_TEST","33","1","1","5","000","3","nEf","nEf","1","0"
"7427","2017-05-08 17:43:00","170","94","W_TEST","34","6","1","5","000","3","lOm","lan","0","0.666667"
"7428","2017-05-08 17:43:02","169","72","W_TEST","12","38","1","5","000","6","snibOl","sdibOl","0","0.166667"
"7429","2017-05-08 17:43:14","170","95","W_TEST","35","17","1","5","000","4","mOls","nOls","0","0.25"
"7430","2017-05-08 17:43:25","170","96","W_TEST","36","8","1","5","000","4","snid","snid","1","0"
"7431","2017-05-08 17:43:28","169","73","W_TEST","13","42","0","0","000","6","flabun","flubO","0","0.5"
"7432","2017-05-08 17:43:35","170","97","W_TEST","37","19","0","0","000","4","suld","sul","0","0.25"
"7433","2017-05-08 17:43:46","169","74","W_TEST","14","1","1","5","000","3","nEf","nEf","1","0"
"7434","2017-05-08 17:43:49","170","98","W_TEST","38","37","1","5","000","6","blEkus","blEkus","1","0"
"7435","2017-05-08 17:43:57","170","99","W_TEST","39","4","1","5","000","3","mif","mif","1","0"
"7436","2017-05-08 17:44:08","169","75","W_TEST","15","41","1","5","000","6","slinab","slinub","0","0.166667"
"7437","2017-05-08 17:44:21","170","100","W_TEST","40","41","1","5","000","6","slinab","slinOf","0","0.333333"
"7438","2017-05-08 17:44:34","170","101","W_TEST","41","35","1","5","000","5","slOku","slakuf","0","0.333333"
"7439","2017-05-08 17:44:34","169","76","W_TEST","16","21","1","5","000","4","nEsk","nEsk","1","0"
"7440","2017-05-08 17:44:55","170","102","W_TEST","42","12","0","0","000","4","skub","skub","1","0"
"7441","2017-05-08 17:44:55","169","77","W_TEST","17","9","1","5","000","4","snOf","snOf","1","0"
"7442","2017-05-08 17:45:19","169","78","W_TEST","18","14","0","0","000","4","klEb","klOb","0","0.25"
"7443","2017-05-08 17:45:41","169","79","W_TEST","19","17","1","5","000","4","mOls","mOls","1","0"
"7444","2017-05-08 17:46:31","169","80","W_TEST","20","2","1","5","000","3","fub","fak","0","0.666667"
"7445","2017-05-08 17:46:49","169","81","W_TEST","21","34","1","5","000","5","flidu","flidO","0","0.2"
"7446","2017-05-08 17:47:12","169","82","W_TEST","22","30","1","5","000","5","skEfi","skEfi","1","0"
"7447","2017-05-08 17:47:37","169","83","W_TEST","23","12","0","0","000","4","skub","skub","1","0"
"7448","2017-05-08 17:47:51","169","84","W_TEST","24","10","1","5","000","4","blim","blim","1","0"
"7449","2017-05-08 17:48:14","169","85","W_TEST","25","35","1","5","000","5","slOku","slOka","0","0.2"
"7450","2017-05-08 17:48:42","169","86","W_TEST","26","26","1","5","000","5","kublE","kublE","1","0"
"7451","2017-05-08 17:49:07","169","87","W_TEST","27","29","1","5","000","5","smiba","smibO","0","0.2"
"7452","2017-05-08 17:49:27","169","88","W_TEST","28","32","1","5","000","5","smadu","smudO","0","0.4"
"7453","2017-05-08 17:49:50","169","89","W_TEST","29","23","0","0","000","5","dikla","diklu","0","0.2"
"7454","2017-05-08 17:50:12","169","90","W_TEST","30","4","1","5","000","3","mif","mif","1","0"
"7455","2017-05-08 17:50:45","169","91","W_TEST","31","39","0","0","000","6","klusim","klOsOm","0","0.333333"
"7456","2017-05-08 17:51:00","169","92","W_TEST","32","11","1","5","000","4","blaf","bluf","0","0.25"
"7457","2017-05-08 17:51:21","169","93","W_TEST","33","22","1","5","000","5","nOflE","nOflE","1","0"
"7458","2017-05-08 17:51:39","169","94","W_TEST","34","5","1","5","000","3","nal","nul","0","0.333333"
"7459","2017-05-08 17:52:03","169","95","W_TEST","35","27","1","5","000","5","bEsmi","bEsmi","1","0"
"7460","2017-05-08 17:52:36","169","96","W_TEST","36","36","0","0","000","6","skOnEf","skanEf","0","0.166667"
"7461","2017-05-08 17:52:51","169","97","W_TEST","37","8","1","5","000","4","snid","snid","1","0"
"7462","2017-05-08 17:53:09","169","98","W_TEST","38","24","1","5","000","5","dEsna","dOsmu","0","0.6"
"7463","2017-05-08 17:53:24","169","99","W_TEST","39","13","1","5","000","4","flOb","flab","0","0.25"
"7464","2017-05-08 17:53:44","169","100","W_TEST","40","19","0","0","000","4","suld","suld","1","0"
"7465","2017-05-08 17:54:06","169","101","W_TEST","41","40","1","5","000","6","flEsOd","flEsOd","1","0"
"7466","2017-05-08 17:54:25","169","102","W_TEST","42","37","1","5","000","6","blEkus","blEkas","0","0.166667"
"7467","2017-05-08 22:06:30","172","1","W_TR1","1","38","0","1","000","6","snibOl","fibOii","0","0.666667"
"7468","2017-05-08 22:06:49","172","2","W_TR1","2","6","0","1","000","3","lOm","ikE","0","1"
"7469","2017-05-08 22:07:01","172","3","W_TR1","3","7","0","1","000","3","daf","dna","0","0.666667"
"7470","2017-05-08 22:07:21","172","4","W_TR1","4","15","0","1","000","4","balf","bnsd","0","0.75"
"7471","2017-05-08 22:07:40","172","5","W_TR1","5","22","0","1","000","5","nOflE","lEmaiE","0","0.833333"
"7472","2017-05-08 22:08:07","172","6","W_TR1","6","40","0","1","000","6","flEsOd","OindEii","0","1"
"7473","2017-05-08 22:08:21","172","7","W_TR1","7","18","0","1","000","4","fOns","OnbE","0","0.75"
"7474","2017-05-08 22:08:35","172","8","W_TR1","8","11","0","1","000","4","blaf","bsnO","0","0.75"
"7475","2017-05-08 22:08:47","172","9","W_TR1","9","5","0","1","000","3","nal","Eni","0","1"
"7476","2017-05-08 22:09:00","172","10","W_TR1","10","24","0","1","000","5","dEsna","mikan","0","1"
"7477","2017-05-09 08:58:25","174","1","W_TR1","1","25","0","1","000","5","dasmu","aumnl","0","0.8"
"7478","2017-05-09 08:59:11","174","2","W_TR1","2","9","0","1","000","4","snOf","saO","0","0.5"
"7479","2017-05-09 08:59:50","174","3","W_TR1","3","15","0","1","000","4","balf","bilu","0","0.5"
"7480","2017-05-09 09:00:43","174","4","W_TR1","4","20","0","1","000","4","nifs","fuik","0","1"
"7481","2017-05-09 09:01:20","174","5","W_TR1","5","41","0","1","000","6","slinab","ukab","0","0.666667"
"7482","2017-05-09 09:01:52","174","6","W_TR1","6","40","0","1","000","6","flEsOd","uEOsfb","0","0.833333"
"7483","2017-05-09 09:02:40","174","7","W_TR1","7","35","0","1","000","5","slOku","mukdi","0","1"
"7484","2017-05-09 09:03:16","174","8","W_TR1","8","30","0","1","000","5","skEfi","fduil","0","1"
"7485","2017-05-09 09:03:51","174","9","W_TR1","9","17","0","1","000","4","mOls","kiEln","0","0.8"
"7486","2017-05-09 09:04:27","174","10","W_TR1","10","34","0","1","000","5","flidu","absu","0","0.8"
"7487","2017-05-09 09:19:01","174","21","W_TR2","1","7","0","2","000","3","daf","dOlf","0","0.5"
"7488","2017-05-09 09:20:06","174","22","W_TR2","2","26","0","2","000","5","kublE","kbu","0","0.6"
"7489","2017-05-09 09:20:53","174","23","W_TR2","3","5","0","2","000","3","nal","udk","0","1"
"7490","2017-05-09 09:21:52","174","24","W_TR2","4","29","0","2","000","5","smiba","lEas","0","1"
"7491","2017-05-09 09:22:49","174","25","W_TR2","5","27","0","2","000","5","bEsmi","bisma","0","0.4"
"7492","2017-05-09 09:23:47","174","26","W_TR2","6","18","0","2","000","4","fOns","fuOs","0","0.5"
"7493","2017-05-09 09:24:38","174","27","W_TR2","7","32","0","2","000","5","smadu","smnu","0","0.4"
"7494","2017-05-09 09:25:19","174","28","W_TR2","8","21","0","2","000","4","nEsk","nisn","0","0.5"
"7495","2017-05-09 09:26:22","174","29","W_TR2","9","1","0","2","000","3","nEf","nidl","0","0.75"
"7496","2017-05-09 09:27:11","174","30","W_TR2","10","6","0","2","000","3","lOm","fdm","0","0.666667"
"7497","2017-05-09 09:41:49","174","41","W_TR3","1","2","0","3","000","3","fub","iOb","0","0.666667"
"7498","2017-05-09 09:43:32","174","42","W_TR3","2","10","0","3","000","4","blim","bln","0","0.5"
"7499","2017-05-09 09:45:49","174","43","W_TR3","3","4","0","3","000","3","mif","nmf","0","0.666667"
"7500","2017-05-09 09:47:05","174","44","W_TR3","4","13","0","3","000","4","flOb","fub","0","0.5"
"7501","2017-05-09 09:48:04","174","45","W_TR3","5","37","0","3","000","6","blEkus","bnOEs","0","0.666667"
"7502","2017-05-09 09:49:21","174","46","W_TR3","6","38","0","3","000","6","snibOl","snfbd","0","0.5"
"7503","2017-05-09 09:51:14","174","47","W_TR3","7","11","0","3","000","4","blaf","bmlf","0","0.5"
"7504","2017-05-09 09:52:16","174","48","W_TR3","8","24","0","3","000","5","dEsna","dasbl","0","0.6"
"7505","2017-05-09 09:53:06","174","49","W_TR3","9","22","0","3","000","5","nOflE","nOlm","0","0.4"
"7506","2017-05-09 09:54:08","174","50","W_TR3","10","8","0","3","000","4","snid","sOmb","0","0.75"
"7507","2017-05-09 10:02:28","174","61","W_TEST","1","18","1","5","000","4","fOns","fuls","0","0.5"
"7508","2017-05-09 10:04:03","174","62","W_TEST","2","30","1","5","000","5","skEfi","smEfi","0","0.2"
"7509","2017-05-09 10:04:41","174","63","W_TEST","3","33","0","0","000","5","klOda","dlnfm","0","0.8"
"7510","2017-05-09 10:05:29","174","64","W_TEST","4","41","1","5","000","6","slinab","slnOb","0","0.333333"
"7511","2017-05-09 10:06:31","174","65","W_TEST","5","4","1","5","000","3","mif","dif","0","0.333333"
"7512","2017-05-09 10:08:08","174","66","W_TEST","6","24","1","5","000","5","dEsna","dOskm","0","0.6"
"7513","2017-05-09 10:09:05","174","67","W_TEST","7","8","1","5","000","4","snid","sOd","0","0.5"
"7514","2017-05-09 10:09:52","174","68","W_TEST","8","11","1","5","000","4","blaf","bmlf","0","0.5"
"7515","2017-05-09 10:11:10","174","69","W_TEST","9","32","1","5","000","5","smadu","sOdu","0","0.4"
"7516","2017-05-09 10:11:53","174","70","W_TEST","10","13","1","5","000","4","flOb","flb","0","0.25"
"7517","2017-05-09 10:12:54","174","71","W_TEST","11","36","0","0","000","6","skOnEf","skunE","0","0.333333"
"7518","2017-05-09 10:13:59","174","72","W_TEST","12","17","1","5","000","4","mOls","kOls","0","0.25"
"7519","2017-05-09 10:14:30","174","73","W_TEST","13","9","1","5","000","4","snOf","snOf","1","0"
"7520","2017-05-09 10:15:02","174","74","W_TEST","14","15","1","5","000","4","balf","bmlf","0","0.25"
"7521","2017-05-09 10:16:01","174","75","W_TEST","15","31","0","0","000","5","klufE","klOfE","0","0.2"
"7522","2017-05-09 10:16:57","174","76","W_TEST","16","23","0","0","000","5","dikla","dl","0","0.6"
"7523","2017-05-09 10:17:49","174","77","W_TEST","17","14","0","0","000","4","klEb","dnmb","0","0.75"
"7524","2017-05-09 10:18:43","174","78","W_TEST","18","34","1","5","000","5","flidu","flOdu","0","0.2"
"7525","2017-05-09 10:19:22","174","79","W_TEST","19","1","1","5","000","3","nEf","nkf","0","0.333333"
"7526","2017-05-09 10:20:19","174","80","W_TEST","20","35","1","5","000","5","slOku","sluid","0","0.6"
"7527","2017-05-09 10:21:56","174","81","W_TEST","21","39","0","0","000","6","klusim","klsim","0","0.166667"
"7528","2017-05-09 10:23:21","174","82","W_TEST","22","6","1","5","000","3","lOm","flOOm","0","0.4"
"7529","2017-05-09 10:25:19","174","83","W_TEST","23","21","1","5","000","4","nEsk","nEsk","1","0"
"7530","2017-05-09 10:26:08","174","84","W_TEST","24","3","0","0","000","3","mab","mOa","0","0.666667"
"7531","2017-05-09 10:28:09","174","85","W_TEST","25","29","1","5","000","5","smiba","sabml","0","0.8"
"7532","2017-05-09 10:29:27","174","86","W_TEST","26","37","1","5","000","6","blEkus","bmkOs","0","0.5"
"7533","2017-05-09 10:30:45","174","87","W_TEST","27","12","0","0","000","4","skub","skub","1","0"
"7534","2017-05-09 10:31:29","174","88","W_TEST","28","19","0","0","000","4","suld","sud","0","0.25"
"7535","2017-05-09 10:32:21","174","89","W_TEST","29","38","1","5","000","6","snibOl","snEbml","0","0.333333"
"7536","2017-05-09 10:32:56","174","90","W_TEST","30","27","1","5","000","5","bEsmi","bmsma","0","0.4"
"7537","2017-05-09 10:33:41","174","91","W_TEST","31","16","0","0","000","4","dOlk","dElk","0","0.25"
"7538","2017-05-09 10:34:25","174","92","W_TEST","32","42","0","0","000","6","flabun","flbun","0","0.166667"
"7539","2017-05-09 10:34:57","174","93","W_TEST","33","5","1","5","000","3","nal","nOl","0","0.333333"
"7540","2017-05-09 10:35:50","174","94","W_TEST","34","20","1","5","000","4","nifs","ndfs","0","0.25"
"7541","2017-05-09 10:36:41","174","95","W_TEST","35","25","1","5","000","5","dasmu","dasmu","1","0"
"7542","2017-05-09 10:37:22","174","96","W_TEST","36","26","1","5","000","5","kublE","kOOblm","0","0.5"
"7543","2017-05-09 10:38:23","174","97","W_TEST","37","28","0","0","000","5","luskO","luusku","0","0.333333"
"7544","2017-05-09 10:38:57","174","98","W_TEST","38","7","1","5","000","3","daf","dElf","0","0.5"
"7545","2017-05-09 10:39:44","174","99","W_TEST","39","2","1","5","000","3","fub","fuOb","0","0.25"
"7546","2017-05-09 10:40:21","174","100","W_TEST","40","22","1","5","000","5","nOflE","nOfuE","0","0.2"
"7547","2017-05-09 10:41:20","174","101","W_TEST","41","10","1","5","000","4","blim","blim","1","0"
"7548","2017-05-09 10:42:04","174","102","W_TEST","42","40","1","5","000","6","flEsOd","flEsl","0","0.333333"
"7549","2017-05-09 12:41:34","175","1","W_TR1","1","21","0","1","076","4","nEsk","iau","0","1"
"7550","2017-05-09 12:41:49","175","2","W_TR1","2","30","0","1","007","5","skEfi","faiE","0","1"
"7551","2017-05-09 12:42:00","175","3","W_TR1","3","17","0","1","030","4","mOls","iOd","0","0.75"
"7552","2017-05-09 12:42:11","175","4","W_TR1","4","13","0","1","104","4","flOb","kui","0","1"
"7553","2017-05-09 12:42:20","175","5","W_TR1","5","29","0","1","224","5","smiba","aOs","0","1"
"7554","2017-05-09 12:42:36","175","6","W_TR1","6","15","0","1","250","4","balf","Eia","0","1"
"7555","2017-05-09 12:42:43","175","7","W_TR1","7","11","0","1","182","4","blaf","uE","0","1"
"7556","2017-05-09 12:42:54","175","8","W_TR1","8","26","0","1","072","5","kublE","ia","0","1"
"7557","2017-05-09 12:43:02","175","9","W_TR1","9","25","0","1","122","5","dasmu","lk","0","1"
"7558","2017-05-09 12:43:09","175","10","W_TR1","10","38","0","1","097","6","snibOl","kaO","0","0.833333"
"7559","2017-05-09 12:46:35","175","21","W_TR2","1","35","0","2","055","5","slOku","lai","0","0.8"
"7560","2017-05-09 12:46:42","175","22","W_TR2","2","40","0","2","006","6","flEsOd","kima","0","1"
"7561","2017-05-09 12:46:50","175","23","W_TR2","3","6","0","2","162","3","lOm","Edn","0","1"
"7562","2017-05-09 12:46:59","175","24","W_TR2","4","34","0","2","094","5","flidu","du","0","0.6"
"7563","2017-05-09 12:47:08","175","25","W_TR2","5","2","0","2","203","3","fub","kinb","0","0.75"
"7564","2017-05-09 12:47:16","175","26","W_TR2","6","27","0","2","180","5","bEsmi","aun","0","1"
"7565","2017-05-09 12:47:26","175","27","W_TR2","7","32","0","2","236","5","smadu","kn","0","1"
"7566","2017-05-09 12:47:36","175","28","W_TR2","8","8","0","2","257","4","snid","dimu","0","1"
"7567","2017-05-09 12:47:42","175","29","W_TR2","9","22","0","2","167","5","nOflE","dinb","0","1"
"7568","2017-05-09 12:47:50","175","30","W_TR2","10","4","0","2","081","3","mif","OEi","0","1"
"7569","2017-05-09 12:51:05","175","41","W_TR3","1","1","0","3","091","3","nEf","fEm","0","0.666667"
"7570","2017-05-09 12:51:16","175","42","W_TR3","2","10","0","3","083","4","blim","amib","0","0.75"
"7571","2017-05-09 12:51:26","175","43","W_TR3","3","9","0","3","049","4","snOf","fms","0","1"
"7572","2017-05-09 12:51:34","175","44","W_TR3","4","37","0","3","237","6","blEkus","mklEb","0","0.833333"
"7573","2017-05-09 12:51:45","175","45","W_TR3","5","5","0","3","155","3","nal","ims","0","1"
"7574","2017-05-09 12:51:54","175","46","W_TR3","6","20","0","3","179","4","nifs","nfmk","0","0.75"
"7575","2017-05-09 12:52:08","175","47","W_TR3","7","18","0","3","047","4","fOns","nmki","0","1"
"7576","2017-05-09 12:52:20","175","48","W_TR3","8","7","0","3","088","3","daf","ms","0","1"
"7577","2017-05-09 12:52:28","175","49","W_TR3","9","41","0","3","073","6","slinab","fmsk","0","1"
"7578","2017-05-09 12:52:37","175","50","W_TR3","10","24","0","3","185","5","dEsna","amksi","0","1"
"7579","2017-05-09 12:54:53","175","61","W_TEST","1","8","1","5","257","4","snid","sma","0","0.75"
"7580","2017-05-09 12:55:06","175","62","W_TEST","2","9","1","5","049","4","snOf","makf","0","0.75"
"7581","2017-05-09 12:55:14","175","63","W_TEST","3","18","1","5","047","4","fOns","Omak","0","1"
"7582","2017-05-09 12:55:23","175","64","W_TEST","4","28","0","0","077","5","luskO","blak","0","0.8"
"7583","2017-05-09 12:55:32","175","65","W_TEST","5","5","1","5","155","3","nal","nmE","0","0.666667"
"7584","2017-05-09 12:55:40","175","66","W_TEST","6","14","0","0","027","4","klEb","iaff","0","1"
"7585","2017-05-09 12:55:46","175","67","W_TEST","7","1","1","5","091","3","nEf","makb","0","1"
"7586","2017-05-09 12:55:50","175","68","W_TEST","8","17","1","5","030","4","mOls","Onam","0","1"
"7587","2017-05-09 12:55:58","175","69","W_TEST","9","10","1","5","083","4","blim","fEk","0","1"
"7588","2017-05-09 12:56:03","175","70","W_TEST","10","2","1","5","203","3","fub","mnO","0","1"
"7589","2017-05-09 12:56:11","175","71","W_TEST","11","35","1","5","055","5","slOku","sOfb","0","0.6"
"7590","2017-05-09 12:56:20","175","72","W_TEST","12","37","1","5","237","6","blEkus","umal","0","1"
"7591","2017-05-09 12:57:34","175","73","W_TEST","13","36","0","0","022","6","skOnEf","abk","0","1"
"7592","2017-05-09 12:57:45","175","74","W_TEST","14","29","1","5","224","5","smiba","laOi","0","1"
"7593","2017-05-09 12:57:53","175","75","W_TEST","15","24","1","5","185","5","dEsna","mOaf","0","1"
"7594","2017-05-09 12:58:03","175","76","W_TEST","16","12","0","0","086","4","skub","bna","0","1"
"7595","2017-05-09 12:58:10","175","77","W_TEST","17","16","0","0","168","4","dOlk","Ona","0","0.75"
"7596","2017-05-09 12:58:20","175","78","W_TEST","18","13","1","5","104","4","flOb","bak","0","1"
"7597","2017-05-09 13:12:49","176","1","W_TR1","1","5","0","1","215","3","nal","laum","0","0.75"
"7598","2017-05-09 13:13:00","176","2","W_TR1","2","41","0","1","006","6","slinab","aui","0","0.833333"
"7599","2017-05-09 13:13:09","176","3","W_TR1","3","37","0","1","053","6","blEkus","sO","0","1"
"7600","2017-05-09 13:13:20","176","4","W_TR1","4","24","0","1","179","5","dEsna","fnkm","0","1"
"7601","2017-05-09 13:13:27","176","5","W_TR1","5","4","0","1","241","3","mif","aim","0","0.666667"
"7602","2017-05-09 13:13:34","176","6","W_TR1","6","27","0","1","030","5","bEsmi","dnm","0","0.8"
"7603","2017-05-09 13:13:40","176","7","W_TR1","7","30","0","1","081","5","skEfi","Obi","0","0.8"
"7604","2017-05-09 13:13:47","176","8","W_TR1","8","9","0","1","224","4","snOf","sna","0","0.5"
"7605","2017-05-09 13:13:53","176","9","W_TR1","9","22","0","1","242","5","nOflE","aik","0","1"
"7606","2017-05-09 13:14:00","176","10","W_TR1","10","26","0","1","167","5","kublE","sEn","0","1"
"7607","2017-05-09 13:18:52","176","21","W_TR2","1","29","0","2","077","5","smiba","da","0","0.8"
"7608","2017-05-09 13:19:32","176","22","W_TR2","2","20","0","2","250","4","nifs","Oss","0","0.75"
"7609","2017-05-09 13:19:39","176","23","W_TR2","3","34","0","2","097","5","flidu","ikl","0","0.8"
"7610","2017-05-09 13:19:55","176","24","W_TR2","4","32","0","2","104","5","smadu","dmn","0","0.8"
"7611","2017-05-09 13:20:04","176","25","W_TR2","5","15","0","2","122","4","balf","Oub","0","1"
"7612","2017-05-09 13:20:15","176","26","W_TR2","6","18","0","2","027","4","fOns","aim","0","1"
"7613","2017-05-09 13:20:24","176","27","W_TR2","7","25","0","2","086","5","dasmu","Obbm","0","0.8"
"7614","2017-05-09 13:20:34","176","28","W_TR2","8","1","0","2","115","3","nEf","adi","0","1"
"7615","2017-05-09 13:20:42","176","29","W_TR2","9","8","0","2","185","4","snid","fak","0","1"
"7616","2017-05-09 13:20:50","176","30","W_TR2","10","17","0","2","211","4","mOls","lnid","0","1"
"7617","2017-05-09 13:27:00","176","41","W_TR3","1","2","0","3","168","3","fub","iEm","0","1"
"7618","2017-05-09 13:27:13","176","42","W_TR3","2","7","0","3","094","3","daf","ias","0","0.666667"
"7619","2017-05-09 13:27:21","176","43","W_TR3","3","6","0","3","088","3","lOm","nOfs","0","0.75"
"7620","2017-05-09 13:27:27","176","44","W_TR3","4","13","0","3","180","4","flOb","ulb","0","0.5"
"7621","2017-05-09 13:27:34","176","45","W_TR3","5","21","0","3","182","4","nEsk","OEab","0","0.75"
"7622","2017-05-09 13:27:43","176","46","W_TR3","6","10","0","3","072","4","blim","ufb","0","1"
