"trial_id","timestamp","session_number","session_trial_id","section","section_trial_id","word_id","novel_word_for_task","exposure_count","picture_id","word_length","target","participant_input","correct","edit_distance"
"15712","2018-07-27 13:31:18","273","76","W_TR4","6","4","1","7","006","3","mif","mif","1","0"
"15713","2018-07-27 13:31:35","273","77","W_TR4","7","9","1","7","115","4","fnOf","snOf","0","0.25"
"15714","2018-07-27 13:31:49","273","78","W_TR4","8","8","1","7","022","4","fnid","fnid","1","0"
"15715","2018-07-27 13:32:04","273","79","W_TR4","9","17","1","7","228","4","mOls","mOls","1","0"
"15716","2018-07-27 13:32:25","273","80","W_TR4","10","40","1","7","241","6","flEsOd","flEsOd","1","0"
"15717","2018-07-27 13:35:46","273","91","W_TR5","1","34","1","8","086","5","flidu","flidu","1","0"
"15718","2018-07-27 13:36:05","273","92","W_TR5","2","29","1","8","030","5","smiba","smiba","1","0"
"15719","2018-07-27 13:36:31","273","93","W_TR5","3","10","1","8","083","4","bnim","blfm","0","0.5"
"15720","2018-07-27 13:36:49","273","94","W_TR5","4","32","1","8","076","5","smadu","smadu","1","0"
"15721","2018-07-27 13:36:58","272","163","W_TEST","1","6","1","11","236","3","lOm","bum","0","0.666667"
"15722","2018-07-27 13:37:01","273","95","W_TR5","5","15","1","8","237","4","balf","balf","1","0"
"15723","2018-07-27 13:37:12","273","96","W_TR5","6","5","1","8","203","3","nal","ial","0","0.333333"
"15724","2018-07-27 13:37:19","272","164","W_TEST","2","5","1","11","250","3","nal","nal","1","0"
"15725","2018-07-27 13:37:27","273","97","W_TR5","7","6","1","8","185","3","lOm","lOm","1","0"
"15726","2018-07-27 13:37:28","272","165","W_TEST","3","10","1","11","215","4","bnim","bim","0","0.25"
"15727","2018-07-27 13:37:43","272","166","W_TEST","4","9","1","11","030","4","fnOf","fnuf","0","0.25"
"15728","2018-07-27 13:37:44","273","98","W_TR5","8","38","1","8","027","6","fnibOl","snibOl","0","0.166667"
"15729","2018-07-27 13:38:00","273","99","W_TR5","9","30","1","8","104","5","skEfi","skEfE","0","0.2"
"15730","2018-07-27 13:38:00","272","167","W_TEST","5","32","1","11","022","5","smadu","smadu","1","0"
"15731","2018-07-27 13:38:19","273","100","W_TR5","10","27","1","8","167","5","bEsmi","bEsmi","1","0"
"15732","2018-07-27 13:38:26","272","168","W_TEST","6","35","1","11","091","5","fnOku","slaku","0","0.6"
"15733","2018-07-27 13:38:37","272","169","W_TEST","7","1","1","11","081","3","nEf","nif","0","0.333333"
"15734","2018-07-27 13:38:50","272","170","W_TEST","8","30","1","11","094","5","skEfi","skEfi","1","0"
"15735","2018-07-27 13:39:06","272","171","W_TEST","9","24","1","11","049","5","dEfna","mEsa","0","0.6"
"15736","2018-07-27 13:39:22","272","172","W_TEST","10","39","0","1","077","6","klusim","klusm","0","0.166667"
"15737","2018-07-27 13:39:33","272","173","W_TEST","11","17","1","11","203","4","mOls","mOas","0","0.25"
"15738","2018-07-27 13:39:44","272","174","W_TEST","12","23","0","1","185","5","dikla","mikl","0","0.4"
"15739","2018-07-27 13:39:57","272","175","W_TEST","13","34","1","11","242","5","flidu","flimu","0","0.2"
"15740","2018-07-27 13:40:11","272","176","W_TEST","14","19","0","1","228","4","suld","subd","0","0.25"
"15741","2018-07-27 13:40:37","272","177","W_TEST","15","18","1","11","237","4","fOns","funs","0","0.25"
"15742","2018-07-27 13:40:46","272","178","W_TEST","16","4","1","11","027","3","mif","mif","1","0"
"15743","2018-07-27 13:41:00","272","179","W_TEST","17","38","1","11","097","6","fnibOl","snibu","0","0.5"
"15744","2018-07-27 13:41:06","272","180","W_TEST","18","16","0","1","211","4","dOlk","muk","0","0.75"
"15745","2018-07-27 13:41:16","272","181","W_TEST","19","36","0","1","104","6","skOnEf","skuni","0","0.5"
"15746","2018-07-27 13:41:34","272","182","W_TEST","20","27","1","11","007","5","bEsmi","bEsni","0","0.2"
"15747","2018-07-27 13:41:48","272","183","W_TEST","21","25","1","11","179","5","dasmu","dlsmu","0","0.2"
"15748","2018-07-27 13:42:02","272","184","W_TEST","22","13","1","11","006","4","flOb","flub","0","0.25"
"15749","2018-07-27 13:42:11","272","185","W_TEST","23","21","1","11","162","4","nEsk","nEsk","1","0"
"15750","2018-07-27 13:42:28","272","186","W_TEST","24","22","1","11","047","5","nOflE","nufli","0","0.4"
"15751","2018-07-27 13:42:40","272","187","W_TEST","25","26","1","11","241","5","kubnE","kubi","0","0.4"
"15752","2018-07-27 13:42:41","273","111","W_TR6","1","22","1","9","088","5","nOflE","nOflE","1","0"
"15753","2018-07-27 13:42:53","272","188","W_TEST","26","8","1","11","257","4","fnid","snid","0","0.25"
"15754","2018-07-27 13:43:04","273","112","W_TR6","2","20","1","9","162","4","nifs","nifs","1","0"
"15755","2018-07-27 13:43:14","272","189","W_TEST","27","11","1","11","115","4","bnaf","blaf","0","0.25"
"15756","2018-07-27 13:43:24","273","113","W_TR6","3","1","1","9","094","3","nEf","nEfs","0","0.25"
"15757","2018-07-27 13:43:27","272","190","W_TEST","28","41","1","11","224","6","fninab","slinb","0","0.5"
"15758","2018-07-27 13:43:37","272","191","W_TEST","29","33","0","1","076","5","klOda","klud","0","0.4"
"15759","2018-07-27 13:43:48","272","192","W_TEST","30","31","0","1","073","5","klufE","klufE","1","0"
"15760","2018-07-27 13:43:56","272","193","W_TEST","31","3","0","1","053","3","mab","mab","1","0"
"15761","2018-07-27 13:43:57","273","114","W_TR6","4","7","1","9","250","3","daf","daf","1","0"
"15762","2018-07-27 13:44:04","272","194","W_TEST","32","12","0","1","088","4","skub","skub","1","0"
"15763","2018-07-27 13:44:13","272","195","W_TEST","33","14","0","1","167","4","klEb","klib","0","0.25"
"15764","2018-07-27 13:44:16","273","115","W_TR6","5","13","1","9","049","4","flOb","flOb","1","0"
"15765","2018-07-27 13:44:25","272","196","W_TEST","34","20","1","11","168","4","nifs","nifs","1","0"
"15766","2018-07-27 13:44:41","272","197","W_TEST","35","40","1","11","072","6","flEsOd","flisOd","0","0.166667"
"15767","2018-07-27 13:44:48","272","198","W_TEST","36","7","1","11","180","3","daf","daf","1","0"
"15768","2018-07-27 13:45:10","272","199","W_TEST","37","28","0","1","083","5","luskO","lusku","0","0.2"
"15769","2018-07-27 13:45:28","272","200","W_TEST","38","42","0","1","155","6","flabun","flEbu","0","0.333333"
"15770","2018-07-27 13:45:35","272","201","W_TEST","39","2","1","11","122","3","fub","fub","1","0"
"15771","2018-07-27 13:45:50","272","202","W_TEST","40","29","1","11","086","5","smiba","smiba","1","0"
"15772","2018-07-27 13:46:04","272","203","W_TEST","41","15","1","11","182","4","balf","bal","0","0.25"
"15773","2018-07-27 13:46:05","273","116","W_TR6","6","37","1","9","047","6","bnEkus","blEkus","0","0.166667"
"15774","2018-07-27 13:46:19","272","204","W_TEST","42","37","1","11","055","6","bnEkus","bEkus","0","0.166667"
"15775","2018-07-27 13:46:22","273","117","W_TR6","7","35","1","9","242","5","fnOku","slOku","0","0.4"
"15776","2018-07-27 13:46:34","273","118","W_TR6","8","2","1","9","055","3","fub","fub","1","0"
"15777","2018-07-27 13:46:49","273","119","W_TR6","9","18","1","9","077","4","fOns","fOns","1","0"
"15778","2018-07-27 13:47:14","273","120","W_TR6","10","25","1","9","211","5","dasmu","dasu","0","0.2"
"15779","2018-07-27 13:57:58","273","163","W_TEST","1","30","1","11","104","5","skEfi","skEfi","1","0"
"15780","2018-07-27 13:58:17","273","164","W_TEST","2","17","1","11","228","4","mOls","mOls","1","0"
"15781","2018-07-27 13:58:46","273","165","W_TEST","3","21","1","11","091","4","nEsk","nEsk","1","0"
"15782","2018-07-27 13:59:29","273","166","W_TEST","4","39","0","1","179","6","klusim","klusOm","0","0.166667"
"15783","2018-07-27 13:59:44","273","167","W_TEST","5","2","1","11","055","3","fub","fub","1","0"
"15784","2018-07-27 14:02:46","273","168","W_TEST","6","14","0","1","180","4","klEb","klEb","1","0"
"15785","2018-07-27 14:06:17","273","169","W_TEST","7","26","1","11","257","5","kubnE","kOblE","0","0.4"
"15786","2018-07-27 14:06:35","273","170","W_TEST","8","18","1","11","077","4","fOns","fOns","1","0"
"15787","2018-07-27 14:06:55","273","171","W_TEST","9","3","0","1","155","3","mab","mab","1","0"
"15788","2018-07-27 14:09:37","273","172","W_TEST","10","15","1","11","237","4","balf","bal","0","0.25"
"15789","2018-07-27 14:10:02","273","173","W_TEST","11","36","0","1","168","6","skOnEf","skOnEf","1","0"
"15790","2018-07-27 14:10:18","273","174","W_TEST","12","34","1","11","086","5","flidu","flidu","1","0"
"15791","2018-07-27 14:10:28","273","175","W_TEST","13","4","1","11","006","3","mif","mif","1","0"
"15792","2018-07-27 14:10:45","273","176","W_TEST","14","16","0","1","053","4","dOlk","dOlk","1","0"
"15793","2018-07-27 14:11:01","273","177","W_TEST","15","10","1","11","083","4","bnim","blEm","0","0.5"
"15794","2018-07-27 14:11:23","273","178","W_TEST","16","41","1","11","215","6","fninab","fninab","1","0"
"15795","2018-07-27 14:11:37","273","179","W_TEST","17","22","1","11","088","5","nOflE","nOflE","1","0"
"15796","2018-07-27 14:11:51","273","180","W_TEST","18","12","0","1","081","4","skub","skub","1","0"
"15797","2018-07-27 14:12:00","273","181","W_TEST","19","6","1","11","185","3","lOm","lOm","1","0"
"15798","2018-07-27 14:12:14","273","182","W_TEST","20","19","0","1","097","4","suld","suld","1","0"
"15799","2018-07-27 14:12:26","273","183","W_TEST","21","9","1","11","115","4","fnOf","snOf","0","0.25"
"15800","2018-07-27 14:12:42","273","184","W_TEST","22","32","1","11","076","5","smadu","smadu","1","0"
"15801","2018-07-27 14:12:55","273","185","W_TEST","23","37","1","11","047","6","bnEkus","blEkus","0","0.166667"
"15802","2018-07-27 14:13:06","273","186","W_TEST","24","8","1","11","022","4","fnid","snid","0","0.25"
"15803","2018-07-27 14:13:19","273","187","W_TEST","25","23","0","1","122","5","dikla","dikla","1","0"
"15804","2018-07-27 14:13:34","273","188","W_TEST","26","35","1","11","242","5","fnOku","fnOku","1","0"
"15805","2018-07-27 14:13:46","273","189","W_TEST","27","1","1","11","094","3","nEf","nEf","1","0"
"15806","2018-07-27 14:13:59","273","190","W_TEST","28","38","1","11","027","6","fnibOl","snibOl","0","0.166667"
"15807","2018-07-27 14:14:24","273","191","W_TEST","29","42","0","1","072","6","flabun","flabun","1","0"
"15808","2018-07-27 14:14:45","273","192","W_TEST","30","33","0","1","007","5","klOda","klOda","1","0"
"15809","2018-07-27 14:14:57","273","193","W_TEST","31","7","1","11","250","3","daf","daf","1","0"
"15810","2018-07-27 14:15:06","273","194","W_TEST","32","20","1","11","162","4","nifs","nifs","1","0"
"15811","2018-07-27 14:15:20","273","195","W_TEST","33","25","1","11","211","5","dasmu","dasmO","0","0.2"
"15812","2018-07-27 14:15:33","273","196","W_TEST","34","24","1","11","236","5","dEfna","dEsna","0","0.2"
"15813","2018-07-27 14:15:42","273","197","W_TEST","35","5","1","11","203","3","nal","nal","1","0"
"15814","2018-07-27 14:15:53","273","198","W_TEST","36","13","1","11","049","4","flOb","flOb","1","0"
"15815","2018-07-27 14:16:05","273","199","W_TEST","37","31","0","1","073","5","klufE","klufE","1","0"
"15816","2018-07-27 14:16:24","273","200","W_TEST","38","29","1","11","030","5","smiba","smiba","1","0"
"15817","2018-07-27 14:16:40","273","201","W_TEST","39","40","1","11","241","6","flEsOd","flEsOd","1","0"
"15818","2018-07-27 14:16:52","273","202","W_TEST","40","28","0","1","224","5","luskO","luskO","1","0"
"15819","2018-07-27 14:17:05","273","203","W_TEST","41","27","1","11","167","5","bEsmi","bEsmE","0","0.2"
"15820","2018-07-27 14:17:17","273","204","W_TEST","42","11","1","11","182","4","bnaf","blaf","0","0.25"
"15821","2018-07-27 14:50:25","274","1","W_TR1","1","30","0","1","237","5","skEfi","adi","0","0.8"
"15822","2018-07-27 14:51:36","274","2","W_TR1","2","37","0","1","076","6","bnEkus","bmdi","0","0.833333"
"15823","2018-07-27 14:51:49","274","3","W_TR1","3","10","0","1","211","4","bnim","Elmda","0","1"
"15824","2018-07-27 14:51:57","274","4","W_TR1","4","6","0","1","182","3","lOm","EmkOd","0","0.8"
"15825","2018-07-27 14:52:05","274","5","W_TR1","5","32","0","1","053","5","smadu","ibnl","0","1"
"15826","2018-07-27 14:52:12","274","6","W_TR1","6","35","0","1","122","5","fnOku","fkEi","0","0.8"
"15827","2018-07-27 14:52:19","274","7","W_TR1","7","15","0","1","081","4","balf","bfuO","0","0.75"
"15828","2018-07-27 14:52:27","274","8","W_TR1","8","4","0","1","241","3","mif","mai","0","0.666667"
"15829","2018-07-27 14:52:35","274","9","W_TR1","9","2","0","1","027","3","fub","mnOi","0","1"
"15830","2018-07-27 14:52:43","274","10","W_TR1","10","29","0","1","007","5","smiba","mdnO","0","0.8"
"15831","2018-07-27 14:55:23","274","21","W_TR2","1","22","0","2","083","5","nOflE","iu","0","1"
"15832","2018-07-27 14:55:32","274","22","W_TR2","2","18","0","2","228","4","fOns","fOs","0","0.25"
"15833","2018-07-27 14:55:42","274","23","W_TR2","3","38","0","2","115","6","fnibOl","lEa","0","1"
"15834","2018-07-27 14:55:52","274","24","W_TR2","4","24","0","2","180","5","dEfna","lEi","0","0.8"
"15835","2018-07-27 14:56:00","274","25","W_TR2","5","21","0","2","086","4","nEsk","faO","0","1"
"15836","2018-07-27 14:56:09","274","26","W_TR2","6","8","0","2","049","4","fnid","ifs","0","1"
"15837","2018-07-27 14:56:15","274","27","W_TR2","7","25","0","2","055","5","dasmu","uim","0","0.8"
"15838","2018-07-27 14:56:26","274","28","W_TR2","8","11","0","2","006","4","bnaf","bks","0","0.75"
"15839","2018-07-27 14:56:32","274","29","W_TR2","9","5","0","2","203","3","nal","lnf","0","1"
"15840","2018-07-27 14:56:39","274","30","W_TR2","10","20","0","2","030","4","nifs","Eksm","0","1"
"15841","2018-07-27 14:59:15","274","41","W_TR3","1","1","0","3","073","3","nEf","umb","0","1"
"15842","2018-07-27 14:59:21","274","42","W_TR3","2","17","0","3","091","4","mOls","anE","0","1"
"15843","2018-07-27 14:59:31","274","43","W_TR3","3","9","0","3","104","4","fnOf","Es","0","1"
"15844","2018-07-27 14:59:37","274","44","W_TR3","4","13","0","3","250","4","flOb","fnm","0","0.75"
"15845","2018-07-27 14:59:43","274","45","W_TR3","5","40","0","3","094","6","flEsOd","ius","0","0.833333"
"15846","2018-07-27 14:59:53","274","46","W_TR3","6","34","0","3","097","5","flidu","fsa","0","0.8"
"15847","2018-07-27 15:00:01","274","47","W_TR3","7","41","0","3","242","6","fninab","EsOd","0","1"
"15848","2018-07-27 15:00:07","274","48","W_TR3","8","27","0","3","072","5","bEsmi","nfu","0","1"
"15849","2018-07-27 15:00:20","274","49","W_TR3","9","26","0","3","047","5","kubnE","sknbn","0","0.6"
"15850","2018-07-27 15:00:26","274","50","W_TR3","10","7","0","3","215","3","daf","Esuf","0","0.75"
"15851","2018-07-27 15:02:57","274","61","W_TR4","1","24","1","6","180","5","dEfna","inm","0","0.8"
"15852","2018-07-27 15:03:04","274","62","W_TR4","2","17","1","6","091","4","mOls","kbn","0","1"
"15853","2018-07-27 15:03:09","274","63","W_TR4","3","40","1","6","094","6","flEsOd","Elki","0","0.833333"
"15854","2018-07-27 15:03:14","274","64","W_TR4","4","13","1","6","250","4","flOb","nklf","0","1"
"15855","2018-07-27 15:03:21","274","65","W_TR4","5","41","1","6","242","6","fninab","ulfa","0","0.833333"
"15856","2018-07-27 15:03:27","274","66","W_TR4","6","8","1","6","049","4","fnid","Ofl","0","1"
"15857","2018-07-27 15:03:38","274","67","W_TR4","7","26","1","6","047","5","kubnE","sEi","0","1"
"15858","2018-07-27 15:03:43","274","68","W_TR4","8","11","1","6","006","4","bnaf","idsa","0","1"
"15859","2018-07-27 15:03:47","274","69","W_TR4","9","9","1","6","104","4","fnOf","lsuf","0","0.75"
"15860","2018-07-27 15:03:53","274","70","W_TR4","10","30","1","6","237","5","skEfi","nbuk","0","1"
"15861","2018-07-27 15:06:26","274","81","W_TR5","1","34","1","7","097","5","flidu","bnu","0","0.8"
"15862","2018-07-27 15:06:31","274","82","W_TR5","2","21","1","7","086","4","nEsk","Edl","0","0.75"
"15863","2018-07-27 15:06:39","274","83","W_TR5","3","22","1","7","083","5","nOflE","ufk","0","0.8"
"15864","2018-07-27 15:06:47","274","84","W_TR5","4","27","1","7","072","5","bEsmi","EaOl","0","0.8"
"15865","2018-07-27 15:06:52","274","85","W_TR5","5","7","1","7","215","3","daf","Efsu","0","1"
"15866","2018-07-27 15:07:03","274","86","W_TR5","6","15","1","7","081","4","balf","lsl","0","0.75"
"15867","2018-07-27 15:07:12","274","87","W_TR5","7","37","1","7","076","6","bnEkus","ksb","0","0.833333"
"15868","2018-07-27 15:07:18","274","88","W_TR5","8","10","1","7","211","4","bnim","snmu","0","0.75"
"15869","2018-07-27 15:07:25","274","89","W_TR5","9","20","1","7","030","4","nifs","mla","0","1"
"15870","2018-07-27 15:07:33","274","90","W_TR5","10","6","1","7","182","3","lOm","bEm","0","0.666667"
"15871","2018-07-27 15:10:38","274","101","W_TR6","1","35","1","8","122","5","fnOku","ulE","0","1"
"15872","2018-07-27 15:10:44","274","102","W_TR6","2","29","1","8","007","5","smiba","Eamf","0","1"
"15873","2018-07-27 15:10:49","274","103","W_TR6","3","5","1","8","203","3","nal","daf","0","0.666667"
"15874","2018-07-27 15:10:55","274","104","W_TR6","4","18","1","8","228","4","fOns","ndu","0","1"
"15875","2018-07-27 15:10:59","274","105","W_TR6","5","32","1","8","053","5","smadu","mld","0","0.6"
"15876","2018-07-27 15:11:04","274","106","W_TR6","6","38","1","8","115","6","fnibOl","luani","0","1"
"15877","2018-07-27 15:11:09","274","107","W_TR6","7","25","1","8","055","5","dasmu","inmE","0","0.8"
"15878","2018-07-27 15:11:16","274","108","W_TR6","8","4","1","8","241","3","mif","mf","0","0.333333"
"15879","2018-07-27 15:11:30","274","109","W_TR6","9","2","1","8","027","3","fub","imO","0","1"
"15880","2018-07-27 15:11:37","274","110","W_TR6","10","1","1","8","073","3","nEf","aO","0","1"
"15881","2018-07-27 15:13:00","274","121","W_TEST","1","7","1","10","215","3","daf","dfi","0","0.666667"
"15882","2018-07-27 15:13:07","274","122","W_TEST","2","23","0","0","077","5","dikla","dsl","0","0.6"
"15883","2018-07-27 15:13:14","274","123","W_TEST","3","4","1","10","241","3","mif","asb","0","1"
"15884","2018-07-27 15:13:20","274","124","W_TEST","4","35","1","10","122","5","fnOku","bkfsm","0","1"
"15885","2018-07-27 15:13:25","274","125","W_TEST","5","37","1","10","076","6","bnEkus","mdbE","0","1"
"15886","2018-07-27 15:13:31","274","126","W_TEST","6","41","1","10","242","6","fninab","lsbk","0","1"
"15887","2018-07-27 15:13:41","274","127","W_TEST","7","34","1","10","097","5","flidu","sbs","0","1"
"15888","2018-07-27 15:13:46","274","128","W_TEST","8","6","1","10","182","3","lOm","lsd","0","0.666667"
"15889","2018-07-27 15:13:51","274","129","W_TEST","9","39","0","0","179","6","klusim","fadE","0","1"
"15890","2018-07-27 15:13:55","274","130","W_TEST","10","22","1","10","083","5","nOflE","isb","0","1"
"15891","2018-07-27 15:14:00","274","131","W_TEST","11","26","1","10","047","5","kubnE","Esu","0","1"
"15892","2018-07-27 15:14:06","274","132","W_TEST","12","29","1","10","007","5","smiba","bkfm","0","1"
"15893","2018-07-27 15:14:10","274","133","W_TEST","13","8","1","10","049","4","fnid","fsmb","0","0.75"
"15894","2018-07-27 15:14:17","274","134","W_TEST","14","38","1","10","115","6","fnibOl","imsf","0","0.833333"
"15895","2018-07-27 15:14:21","274","135","W_TEST","15","25","1","10","055","5","dasmu","bsfl","0","0.8"
"15896","2018-07-27 15:14:27","274","136","W_TEST","16","19","0","0","257","4","suld","iabls","0","0.8"
"15897","2018-07-27 15:14:33","274","137","W_TEST","17","40","1","10","094","6","flEsOd","lsbdf","0","0.666667"
"15898","2018-07-27 15:14:37","274","138","W_TEST","18","9","1","10","104","4","fnOf","fEmb","0","0.75"
"15899","2018-07-27 15:14:41","274","139","W_TEST","19","31","0","0","224","5","klufE","bksfa","0","0.8"
"15900","2018-07-27 15:14:46","274","140","W_TEST","20","32","1","10","053","5","smadu","lOb","0","1"
"15901","2018-07-27 15:14:51","274","141","W_TEST","21","3","0","0","185","3","mab","dsla","0","1"
"15902","2018-07-27 15:14:56","274","142","W_TEST","22","16","0","0","162","4","dOlk","lfsb","0","1"
"15903","2018-07-27 15:15:00","274","143","W_TEST","23","24","1","10","180","5","dEfna","nkds","0","1"
"15904","2018-07-27 15:15:06","274","144","W_TEST","24","2","1","10","027","3","fub","msfd","0","1"
"15905","2018-07-27 15:15:10","274","145","W_TEST","25","14","0","0","168","4","klEb","lsbd","0","0.75"
"15906","2018-07-27 15:15:14","274","146","W_TEST","26","17","1","10","091","4","mOls","lsdE","0","1"
"15907","2018-07-27 15:15:21","274","147","W_TEST","27","15","1","10","081","4","balf","dEl","0","0.75"
"15908","2018-07-27 15:15:28","274","148","W_TEST","28","20","1","10","030","4","nifs","kdsfd","0","0.8"
"15909","2018-07-27 15:15:33","274","149","W_TEST","29","28","0","0","236","5","luskO","dfs","0","0.8"
"15910","2018-07-27 15:15:37","274","150","W_TEST","30","11","1","10","006","4","bnaf","bds","0","0.75"
"15911","2018-07-27 15:15:41","274","151","W_TEST","31","21","1","10","086","4","nEsk","dks","0","0.75"
"15912","2018-07-27 15:15:45","274","152","W_TEST","32","12","0","0","167","4","skub","fuE","0","0.75"
"15913","2018-07-27 15:15:51","274","153","W_TEST","33","42","0","0","088","6","flabun","bdsfE","0","1"
"15914","2018-07-27 15:15:56","274","154","W_TEST","34","10","1","10","211","4","bnim","bkfs","0","0.75"
"15915","2018-07-27 15:16:01","274","155","W_TEST","35","30","1","10","237","5","skEfi","fskm","0","0.8"
"15916","2018-07-27 15:16:07","274","156","W_TEST","36","13","1","10","250","4","flOb","bkf","0","1"
"15917","2018-07-27 15:16:12","274","157","W_TEST","37","1","1","10","073","3","nEf","fmb","0","1"
"15918","2018-07-27 15:16:18","274","158","W_TEST","38","5","1","10","203","3","nal","dkblsm","0","0.833333"
"15919","2018-07-27 15:16:22","274","159","W_TEST","39","36","0","0","022","6","skOnEf","fmbd","0","1"
"15920","2018-07-27 15:16:27","274","160","W_TEST","40","33","0","0","155","5","klOda","fmb","0","1"
"15921","2018-07-27 15:16:31","274","161","W_TEST","41","27","1","10","072","5","bEsmi","fmb","0","0.8"
"15922","2018-07-27 15:16:34","274","162","W_TEST","42","18","1","10","228","4","fOns","fsE","0","0.75"
"15923","2018-07-28 09:42:43","276","1","W_TR1","1","41","0","1","006","6","fninab","kbi","0","0.833333"
"15924","2018-07-28 09:43:45","276","2","W_TR1","2","25","0","1","242","5","dasmu","Eabn","0","0.8"
"15925","2018-07-28 09:44:00","276","3","W_TR1","3","37","0","1","081","6","bnEkus","Elina","0","1"
"15926","2018-07-28 09:44:15","276","4","W_TR1","4","10","0","1","168","4","bnim","dfOn","0","1"
"15927","2018-07-28 09:44:31","276","5","W_TR1","5","35","0","1","104","5","fnOku","bOmdE","0","1"
"15928","2018-07-28 09:44:42","276","6","W_TR1","6","6","0","1","228","3","lOm","lba","0","0.666667"
"15929","2018-07-28 09:44:54","276","7","W_TR1","7","7","0","1","088","3","daf","alnEb","0","1"
"15930","2018-07-28 09:45:04","276","8","W_TR1","8","11","0","1","076","4","bnaf","kbud","0","1"
"15931","2018-07-28 09:45:15","276","9","W_TR1","9","34","0","1","241","5","flidu","skml","0","1"
"15932","2018-07-28 09:45:24","276","10","W_TR1","10","29","0","1","224","5","smiba","slkim","0","0.8"
"15933","2018-07-28 09:49:07","276","21","W_TR2","1","32","0","2","097","5","smadu","lakb","0","0.8"
"15934","2018-07-28 09:49:16","276","22","W_TR2","2","15","0","2","022","4","balf","bmEO","0","0.75"
"15935","2018-07-28 09:49:29","276","23","W_TR2","3","40","0","2","203","6","flEsOd","kdlmu","0","1"
"15936","2018-07-28 09:49:39","276","24","W_TR2","4","20","0","2","047","4","nifs","bnlm","0","1"
"15937","2018-07-28 09:49:47","276","25","W_TR2","5","18","0","2","236","4","fOns","ailE","0","1"
"15938","2018-07-28 09:49:56","276","26","W_TR2","6","38","0","2","007","6","fnibOl","OdiEd","0","0.833333"
"15939","2018-07-28 09:50:04","276","27","W_TR2","7","24","0","2","053","5","dEfna","kli","0","1"
"15940","2018-07-28 09:50:12","276","28","W_TR2","8","17","0","2","215","4","mOls","lsfEO","0","1"
"15941","2018-07-28 09:50:21","276","29","W_TR2","9","1","0","2","237","3","nEf","admkis","0","1"
"15942","2018-07-28 09:50:27","276","30","W_TR2","10","21","0","2","167","4","nEsk","knmd","0","1"
"15943","2018-07-28 09:53:37","276","41","W_TR3","1","5","0","3","077","3","nal","isdO","0","1"
"15944","2018-07-28 09:53:45","276","42","W_TR3","2","27","0","3","030","5","bEsmi","ufkOE","0","1"
"15945","2018-07-28 09:53:54","276","43","W_TR3","3","8","0","3","055","4","fnid","lOkum","0","1"
"15946","2018-07-28 09:54:03","276","44","W_TR3","4","2","0","3","211","3","fub","umEf","0","1"
"15947","2018-07-28 09:54:10","276","45","W_TR3","5","9","0","3","250","4","fnOf","nlEu","0","1"
"15948","2018-07-28 09:54:16","276","46","W_TR3","6","4","0","3","155","3","mif","ualm","0","1"
"15949","2018-07-28 09:54:21","276","47","W_TR3","7","22","0","3","091","5","nOflE","iOEl","0","0.6"
"15950","2018-07-28 09:54:36","276","48","W_TR3","8","30","0","3","094","5","skEfi","kmbO","0","0.8"
"15951","2018-07-28 09:54:44","276","49","W_TR3","9","26","0","3","073","5","kubnE","mOu","0","1"
"15952","2018-07-28 09:54:51","276","50","W_TR3","10","13","0","3","122","4","flOb","bskEaa","0","1"
"15953","2018-07-28 09:57:43","276","61","W_TR4","1","4","1","6","155","3","mif","EOmun","0","0.8"
"15954","2018-07-28 09:57:52","276","62","W_TR4","2","37","1","6","081","6","bnEkus","afil","0","1"
"15955","2018-07-28 09:58:28","276","63","W_TR4","3","34","1","6","241","5","flidu","dadmb","0","1"
"15956","2018-07-28 09:58:37","276","64","W_TR4","4","5","1","6","077","3","nal","bsaf","0","0.75"
"15957","2018-07-28 09:58:44","276","65","W_TR4","5","24","1","6","053","5","dEfna","Elksn","0","1"
"15958","2018-07-28 09:58:54","276","66","W_TR4","6","40","1","6","203","6","flEsOd","mkdlfk","0","1"
"15959","2018-07-28 09:59:10","276","67","W_TR4","7","1","1","6","237","3","nEf","lmnd","0","1"
"15960","2018-07-28 09:59:20","276","68","W_TR4","8","13","1","6","122","4","flOb","fEil","0","0.75"
"15961","2018-07-28 09:59:29","276","69","W_TR4","9","18","1","6","236","4","fOns","lsmba","0","1"
"15962","2018-07-28 09:59:35","276","70","W_TR4","10","7","1","6","088","3","daf","liOE","0","1"
"15963","2018-07-28 10:02:17","276","81","W_TR5","1","32","1","7","097","5","smadu","Einm","0","1"
"15964","2018-07-28 10:02:26","276","82","W_TR5","2","2","1","7","211","3","fub","lkE","0","1"
"15965","2018-07-28 10:02:33","276","83","W_TR5","3","38","1","7","007","6","fnibOl","bmiskf","0","0.833333"
"15966","2018-07-28 10:02:45","276","84","W_TR5","4","22","1","7","091","5","nOflE","Osal","0","0.8"
"15967","2018-07-28 10:02:53","276","85","W_TR5","5","9","1","7","250","4","fnOf","idanu","0","1"
"15968","2018-07-28 10:03:01","276","86","W_TR5","6","15","1","7","022","4","balf","lkiad","0","1"
"15969","2018-07-28 10:03:08","276","87","W_TR5","7","26","1","7","073","5","kubnE","dsOmn","0","1"
"15970","2018-07-28 10:03:13","276","88","W_TR5","8","11","1","7","076","4","bnaf","dmb","0","1"
